20190504,崇明,崇明其它,外环以内，近地铁1号线，南方商城，成熟板块！,328万,低楼层(共6层)                                                    | 1995年建 |                                 2室2厅 | 72.73平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-91444740-4e17-417f-9106-c8220de8318a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,婚房装修  税少  楼层适中  近浦东图书馆  看房方便,295万,中楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 60平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ed8eb5ef-1f8d-4b3d-88f7-44fc00344eb6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,12年次新小区 毛坯房 干净清爽 随时可看 诚售,520万,中楼层(共35层)                                                    | 2012年建 |                                 2室2厅 | 89.86平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-ec5b8a39-9ef4-4bd7-bbaa-083e993f9f4e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,新凯一期81平两房精装修业主诚意出售满五唯一,268万,中楼层(共11层)                                                    | 2006年建 |                                 2室2厅 | 81.55平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2ece6f6e-4c84-4cd7-93cf-18685ecc9608.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,世茂高区一线江景房，看北外滩，陆家嘴景观 随时看,2300万,高楼层(共58层)                                                3室2厅 | 209.3平米                                  | 西北,https://ke-image.ljcdn.com/310000-inspection/prod-72b9cef1-95c5-45d0-8c88-9131ba04d3a1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,全明户型  小两房  出入方便  总价低   温馨舒适,230万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 62.21平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-3b95e51a-182e-48f0-a7fc-089b85bae014.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,康城一楼带院子南临河的三房诚意出售看中可谈,390万,低楼层(共13层)                                                    | 2008年建 |                                 3室2厅 | 116.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4b02cb8e-fb2e-492b-a83e-9de16ab1aa71.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,7号线南北通透格局，视野好，得房率高，有配套设施，,255万,低楼层(共14层)                                                    | 2005年建 |                                 2室2厅 | 73.31平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-417fa5da-73df-4403-809a-4fdbbecff3ff.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,电梯房17楼，采光全天无遮挡，双南房型全明，售后公房,390万,高楼层(共24层)                                                    | 1997年建 |                                 2室1厅 | 73.57平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-612ffe67-2021-4ef6-ad19-d78d48d59cab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,满五唯一，位置安静配套齐全 交通便利，采光不挡,378万,高楼层(共24层)                                                    | 1990年建 |                                 2室1厅 | 64.69平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9c7af90d-a4ff-4ce7-a777-1e76f8607fbe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
